Periodo,antivax: (Brasil),vacina causa autismo: (Brasil),anti-vacina: (Brasil),anti-vacinação: (Brasil),Soma,Popularidade
2009-01,0,0,0,0,0,0,00
2009-02,0,0,0,0,0,0,00
2009-03,0,0,0,0,0,0,00
2009-04,0,0,0,0,0,0,00
2009-05,0,0,0,0,0,0,00
2009-06,0,0,0,0,0,0,00
2009-07,0,0,0,0,0,0,00
2009-08,0,0,0,0,0,0,00
2009-09,0,0,0,0,0,0,00
2009-10,0,0,0,0,0,0,00
2009-11,0,0,100,0,100,75,19
2009-12,0,0,0,0,0,0,00
2010-01,0,0,0,0,0,0,00
2010-02,0,0,0,0,0,0,00
2010-03,0,89,0,0,89,66,92
2010-04,0,95,0,0,95,71,43
2010-05,0,93,0,0,93,69,92
2010-06,0,0,0,0,0,0,00
2010-07,0,0,0,0,0,0,00
2010-08,0,0,0,0,0,0,00
2010-09,0,0,0,0,0,0,00
2010-10,0,0,0,0,0,0,00
2010-11,0,0,0,0,0,0,00
2010-12,0,0,0,0,0,0,00
2011-01,0,0,0,0,0,0,00
2011-02,0,0,0,0,0,0,00
2011-03,0,0,0,0,0,0,00
2011-04,0,0,0,0,0,0,00
2011-05,0,0,0,0,0,0,00
2011-06,0,0,0,0,0,0,00
2011-07,0,0,0,0,0,0,00
2011-08,0,33,0,0,33,24,81
2011-09,0,0,0,0,0,0,00
2011-10,0,0,0,0,0,0,00
2011-11,0,0,0,0,0,0,00
2011-12,0,0,0,0,0,0,00
2012-01,0,0,0,0,0,0,00
2012-02,0,0,0,0,0,0,00
2012-03,0,0,0,0,0,0,00
2012-04,0,0,0,0,0,0,00
2012-05,0,0,0,0,0,0,00
2012-06,0,0,0,0,0,0,00
2012-07,0,0,0,0,0,0,00
2012-08,0,27,0,0,27,20,30
2012-09,0,28,0,0,28,21,05
2012-10,0,0,0,0,0,0,00
2012-11,0,0,26,0,26,19,55
2012-12,0,0,0,0,0,0,00
2013-01,0,0,0,0,0,0,00
2013-02,0,0,0,0,0,0,00
2013-03,0,0,0,0,0,0,00
2013-04,0,0,0,23,23,17,29
2013-05,0,0,0,0,0,0,00
2013-06,0,0,0,0,0,0,00
2013-07,0,0,0,0,0,0,00
2013-08,0,22,0,0,22,16,54
2013-09,0,0,0,0,0,0,00
2013-10,0,0,0,0,0,0,00
2013-11,0,0,0,0,0,0,00
2013-12,0,0,0,0,0,0,00
2014-01,21,0,0,0,21,15,79
2014-02,0,23,0,0,23,17,29
2014-03,0,20,0,20,40,30,08
2014-04,0,20,0,0,20,15,04
2014-05,0,0,0,0,0,0,00
2014-06,0,22,0,0,22,16,54
2014-07,0,0,0,0,0,0,00
2014-08,0,21,0,0,21,15,79
2014-09,0,0,0,0,0,0,00
2014-10,0,0,0,0,0,0,00
2014-11,0,0,0,0,0,0,00
2014-12,0,0,0,0,0,0,00
2015-01,0,21,0,0,21,15,79
2015-02,0,23,0,0,23,17,29
2015-03,0,0,0,0,0,0,00
2015-04,0,0,0,0,0,0,00
2015-05,0,20,0,0,20,15,04
2015-06,0,0,0,0,0,0,00
2015-07,0,19,0,0,19,14,29
2015-08,0,0,0,0,0,0,00
2015-09,19,19,0,0,38,28,57
2015-10,18,18,0,0,36,27,07
2015-11,0,0,0,0,0,0,00
2015-12,0,0,0,0,0,0,00
2016-01,0,0,0,0,0,0,00
2016-02,0,20,0,0,20,15,04
2016-03,18,27,0,0,45,33,83
2016-04,0,19,0,19,38,28,57
2016-05,0,45,0,0,45,33,83
2016-06,0,19,0,0,19,14,29
2016-07,19,0,19,0,38,28,57
2016-08,0,0,0,0,0,0,00
2016-09,0,0,0,0,0,0,00
2016-10,0,19,19,0,38,28,57
2016-11,0,19,19,0,38,28,57
2016-12,0,0,0,0,0,0,00
2017-01,0,0,0,0,0,0,00
2017-02,0,39,0,0,39,29,32
2017-03,17,17,0,0,34,25,56
2017-04,0,0,18,0,18,13,53
2017-05,17,0,0,0,17,12,78
2017-06,0,18,0,0,18,13,53
2017-07,0,0,0,0,0,0,00
2017-08,0,0,0,0,0,0,00
2017-09,0,18,0,0,18,13,53
2017-10,0,0,17,17,34,25,56
2017-11,0,0,34,17,51,38,35
2017-12,0,38,0,0,38,28,57
2018-01,17,34,0,0,51,38,35
2018-02,0,0,19,0,19,14,29
2018-03,0,16,0,0,16,12,03
2018-04,0,17,0,0,17,12,78
2018-05,17,17,0,0,34,25,56
2018-06,17,17,0,0,34,25,56
2018-07,33,58,25,17,133,100,00
2018-08,0,16,16,0,32,24,06
2018-09,0,17,0,0,17,12,78
2018-10,16,32,0,0,48,36,09
2018-11,34,17,0,0,51,38,35
2018-12,38,0,0,0,38,28,57
